,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2015-03-22 08:00:00,9.1,278.7424150548734,258.4611692078308,-1.5254209876076859,-3.9165093010956586,99468.1514771184,242.93782519151813,272.7648749913886,277.2044465040831,0.0004635576539174218,0.00036203303741054287,0.001162197422324025,25.76216945974462,1.2583902016237278,-1.8568934314194525,-8.57778908404434,-7.614566244799704,-4.378847351861222,-0.3993926105106639,-0.15493633364804518,0.17419246333133614
2015-03-22 14:00:00,11.0,284.8627570329548,257.5077151565024,-1.0099624374287433,2.4770753189686947,99481.7528115606,243.50466334001393,270.29668463849777,282.0298379220474,0.00037895380682835544,0.0007012004599631552,0.0010046462581892752,23.437085611868646,1.2748263571552059,-1.0945086786901346,-11.536470497118192,-0.43722512944560776,2.9552516257650305,0.16334408398955774,0.10652799557244658,-0.16771535677098764
2015-03-22 20:00:00,42.8,279.9841926498684,259.9671932207245,1.1576522070094049,3.061122711681318,99458.9853604291,245.05719206841155,273.42420421306554,281.9981266969567,4.5802657846519615e-05,0.0009978779504221484,0.001179870225938186,17.813391780790695,7.061617423891666,1.743888949630458,-13.621645834889335,-4.374903757841797,5.208029709361749,0.3171520385556205,0.32561009702548177,-0.12367829147681902
2015-03-23 02:00:00,44.7,273.68995913571814,261.5214809201007,2.210857494506119,-0.7884652127846041,99567.50035478309,246.13933762463083,272.58385674816265,280.0359946444712,0.00010295725676891243,0.0005658343046206493,0.0013381734242692827,12.871166244440941,2.912120312021651,2.9980940486478413,-10.71718883958258,-9.529181141230701,-1.0228488413302688,0.047873198792322214,0.13125862305497554,0.17704246129400675
2015-03-23 08:00:00,59.0,275.5238214087392,260.45869484429153,2.3725352964496857,-2.703103187717854,99681.9289728076,245.80636976117873,271.6417691027605,281.5488843415055,0.00016462406086938802,0.0007816681189723122,0.0009659164970773904,11.080889611166127,0.19636169035900686,1.9714664877586117,-12.788561598285733,-9.158483303404719,-3.314076966616384,0.2548198250494696,0.36229232886759716,0.2754133587152185
2015-03-23 14:00:00,14.8,289.9802889257309,253.93620235679506,2.1956449223319976,0.7496200022670454,99432.6697350953,245.51171962804455,274.34779364383144,287.35732373728075,0.0001443191375680112,0.000955012001230356,0.001057664669031757,9.03648472698154,3.645425712656815,2.339383507732462,-13.3515096445587,-0.0901888557361783,0.9203571117415619,0.37314070820937567,0.03665707777794108,0.060836092751565984
2015-03-23 20:00:00,27.3,284.9224989103772,257.64364145720833,1.9713479279507693,2.644258494517787,99396.59663070514,246.06534476608593,276.3680629423165,287.57798101187007,0.0001352947272118439,0.0010283353353742128,0.001234768722271535,7.883425200465557,4.704925584609001,3.1042968997743134,-13.192779985276829,-0.6373625259314428,5.051271847089592,0.31935848859123656,-0.3074571923599987,-0.08478960959908766
2015-03-24 02:00:00,64.8,276.80293767712334,259.03540857965356,-0.010531823663806339,-1.6015691805953298,99652.95221682206,245.55532256254423,275.28988128923356,282.5464666308163,0.00015259151372783164,0.001000510070109364,0.0013385494413674561,7.793658504870563,2.4645511537029474,-0.29040137730398996,-8.72567385977279,-2.8714085379358907,-2.3232489692357703,-0.11273797671688984,-0.42642162344695944,0.025992569272463906
2015-03-24 08:00:00,85.3,276.96722784003504,261.76673924528745,-1.712924784172435,-2.6646666819374083,99923.2048185647,245.6544201409526,273.86684006328954,276.19497250536324,0.00014657524015705345,0.0009809571810043358,0.001645755410575312,6.521752930665433,1.9019289066638976,-2.6230711431175724,-8.491030015616982,-2.348882330362035,-2.364656706439736,0.04502320082965161,0.07986672430875369,0.011282902368357495
2015-03-24 14:00:00,72.6,289.0233520677321,262.49069454252543,-0.5369575770380456,1.2136704988846194,99634.32430225993,247.04575014180594,275.0573323052353,284.48085136134745,0.00012664633395385004,0.0009982539675203236,0.001591232931340135,3.1801560791503665,3.6062318033125216,-0.6077456110271378,-4.50307056347312,-0.20455308229951275,1.3186601077035194,0.09898929128409206,0.2573940167576882,-0.09186863679668889
2015-03-24 20:00:00,108.6,283.2838645582188,264.2666012104439,-1.1118512929205313,3.498298903444271,99601.20800970503,247.2095914714411,275.579246218186,285.6832353127022,0.00011799794069585791,0.0012317605854861458,0.0017457759586894973,3.2901518892456405,4.3888456705421195,-0.5634944230577741,-2.085647429565394,1.875692762947347,3.533974048115698,0.05559577391697812,0.1806279426018827,-0.17461051313228754
2015-03-25 02:00:00,121.2,278.6389335886238,264.7896219762036,-0.5677365021345233,-0.322539764665545,99657.68311575848,247.64033561225608,275.31894991223334,281.86863919450315,0.00010370929096525927,0.001911975516082241,0.0019300243367945755,-0.25500042692849867,6.300496990818616,-0.4130403839619383,0.8178236672365031,5.094651381303271,0.9597930519358151,0.06589254074985257,-0.0937992805778528,-0.06888478225902256
2015-03-25 08:00:00,119.5,277.7982800277508,266.28875117674266,-0.43153091406390354,-0.6219070210693403,99732.78613637405,247.64165691330155,275.45636522095964,279.88668762633597,8.56604702529247e-05,0.002581661967929475,0.0022699437935435364,0.488419530956806,6.046368739908844,-0.44464837536862767,3.259894263765637,5.6270365739256905,-0.04483752451278722,0.11296347484299313,-0.0023235395179409535,-0.00011708948232502792
2015-03-25 14:00:00,162.6,291.48450405368885,271.26385077721756,1.6932762598377642,3.464237284500624,99587.31099407932,248.49389608761342,275.7298745373667,287.1670563867367,7.663605989675741e-05,0.0031050777685871656,0.0031227505722013268,0.6148514965835581,6.014760748502155,1.8399772435067892,2.578638396909912,5.735485409459886,3.795237151902625,0.15617312137380585,0.10376993302792664,-0.11981700391449107
2015-03-25 20:00:00,127.2,286.7478266294808,271.10428511986714,1.3193300089529716,2.750193254351698,99618.35751834954,249.59057595533258,276.5821137116786,288.16199607395663,7.32519060131949e-05,0.003212994675762998,0.0032058503508976995,-0.3649962370237727,5.954073405001314,2.406392449514641,1.4359820297814228,5.396336323789309,4.851134450603756,0.1205021791313477,0.20223276586728905,-0.08874283257956622
2015-03-26 02:00:00,98.6,281.4382672735611,270.59603895201025,2.6141675474944477,1.1521095912525237,99657.68311575848,250.1891253289191,277.0604246901296,285.4520076297494,7.400394020954347e-05,0.0022391103914932986,0.002919701339187567,-1.3751876423815261,5.431909386962827,4.024721609537073,2.1882225889868048,4.618462403457662,2.0906186370060276,0.10625218931799457,0.1179279874231291,0.07131673042074183
2015-03-26 08:00:00,128.2,281.26437573749223,270.28872731563166,3.2785677926804833,0.9349277089971606,99659.45720285963,250.93433911854993,276.4446984029523,283.739601474853,5.407503400634006e-05,0.0017984183524338056,0.0030990614950163874,-2.141365354079646,4.264942344227901,3.2067067919319836,0.233185853856698,3.770589689281217,1.7573849423645873,0.16555053402517367,0.10110380590155738,0.04934416548273285
2015-03-26 14:00:00,94.4,293.0367260474327,267.964190578922,2.6148751089909186,4.1285950998601955,99399.5534425404,251.70069372490792,277.00889394935723,289.7422721243086,5.369901690816664e-05,0.0021751874848037808,0.0024993142234294493,-1.3435796509748368,4.349651761197826,2.9133846316779177,-2.587469768537267,4.602688027379961,4.540576421574012,0.12326024167586763,0.1809037488563347,-0.11834603722408044
2015-03-26 20:00:00,86.6,288.0216088016665,268.387729052136,1.267678019710607,3.153932811004833,99327.11155257656,252.8541895375812,277.4673854121266,288.1249996446842,5.0314863024604126e-05,0.0023327386489385322,0.0024658487016919976,-4.376682506360629,6.50784541444649,2.5277671365163226,-4.9506684846778946,3.5122842810088573,5.6240788784111215,0.21427630564502614,0.19202793445256522,-0.12009281016894308
2015-03-27 02:00:00,60.0,281.4745391277105,269.18752728527517,2.2310229971555353,1.8289670832886618,99198.78591892634,255.59060400269735,278.3619062198927,284.37382597666647,4.016240137391658e-05,0.0025918144295801627,0.0027279326191190154,-3.873483283166154,6.579911634853739,3.8338093414406753,-4.293074181938722,1.9742826134329805,3.3515828247172754,0.21850533487995677,0.09255381201354551,-0.008575147952186224
2015-03-27 08:00:00,83.6,281.9823450858012,270.13310155105535,2.3028404890473166,1.8483415821373415,99042.66625402469,257.77735723290846,278.24431042684813,282.8160120440871,3.452214490131181e-05,0.00282569706464416,0.0031261347260848893,3.914725799441797,5.720174268591823,2.2420308941998623,-3.445201467762276,3.0577850702700884,2.149772547297408,0.04061030075841965,-0.037258998415193756,-0.013079983441568799
2015-03-27 14:00:00,115.7,293.6000066059872,272.8565524311411,2.5490718898191385,4.017972961272571,98531.72916889201,256.37281422160066,278.5191410443006,290.40424394807644,0.000531616748686849,0.0030276182463633977,0.003262628932721917,12.924267670004177,6.590026192103879,2.709829167018846,-1.1273540828450397,4.872824217710597,4.358185198175591,-0.01960739813026602,0.0544925488991701,-0.11770248929702576
2015-03-27 20:00:00,154.8,289.41487472869704,273.91244369459565,0.9542282767740637,3.4770494530941067,98240.77888430256,255.060762283474,280.6966451671936,289.54275566644645,0.0007309058107188727,0.00309003708466022,0.003619093141790517,13.48941855635576,9.283027059953707,1.3102273075306972,0.9085263296832853,3.5704522927953812,5.092679584293559,-0.2121201637377589,0.17272149664092556,-0.16495729422646768
2015-03-28 02:00:00,94.8,285.17960234714167,275.87549526928314,2.0994165588119755,1.5064754250332166,97944.50633840966,250.45338553800804,282.6548133165428,286.3306728249702,0.0009888535400659829,0.002938878211194422,0.004571168434366146,17.865228886697665,10.01633246058887,2.536617374110195,7.10292663569562,-3.035067689742042,2.0068172640932396,-0.4439812883137365,-0.16688793800763166,0.015603867021438733
2015-03-28 08:00:00,27.4,287.07640695530426,271.06882608490037,4.641685015631387,-4.793049128039964,98013.40005417119,249.03827211833666,278.4187221648468,287.0666375072829,8.453241895840444e-05,0.0029704636474410066,0.0032389398555369778,14.06721263927002,8.371452587784821,4.242184590415086,-15.371615681009324,-15.292743800620816,-4.7879952313766,0.14523280661387666,0.9138129023534376,0.4216826089929268
2015-03-28 14:00:00,77.2,294.5804134872591,273.0860511852315,1.4852531798753632,-6.930493839733034,97925.582742664,251.17481590882088,280.736284198557,293.99686149064075,7.099580342415437e-05,0.003222771120315512,0.003214122727057518,10.179429696247382,2.3014539180444356,1.3949367245006208,-20.845324179971676,-11.029718665622038,-7.005280968798491,0.45799709916243964,0.27761980875083453,0.39005682514909806
2015-03-28 20:00:00,33.2,288.96681064802874,270.9486593552908,0.6482079295504635,-3.5868303287511867,98238.11775365083,252.36795075285752,281.4378950536881,293.3652795909182,0.00016575211216390828,0.0029366221086053797,0.0030584516484136355,10.094720279277457,-1.0919800393775994,0.282335426985199,-14.38078768362871,-5.973045234213911,-3.1198549611596866,0.22999726214878996,0.13842958567072744,0.20710534302927436
2015-03-29 02:00:00,28.9,281.4382672735611,270.9220650790657,-1.0938084747605272,-1.3647003075743727,98353.43341522593,252.74848545394562,279.77966224165493,288.6165236335896,0.00018718508675980537,0.002841865799865626,0.003236307735849762,11.958327452615789,-0.12983278095801332,-0.9819842292823253,-8.71778667173394,1.7554131453548747,-1.3117171032531738,0.12041024371319703,-0.23850562874699982,0.04870061755567823
2015-03-29 08:00:00,54.7,283.35640826651746,271.60957636814345,-1.591577987527701,1.6449093442262033,98427.64939229091,253.18055089580605,279.36477371338526,284.7266133558002,0.00015183947953148307,0.0028689390309341277,0.003579987363580459,13.252990780633734,2.8400540916144017,-1.1286453094093574,-2.5549351178770086,7.931081379774938,1.1619022454313628,-0.0006687019912289816,-0.26976367091822595,-0.08442186792648498
2015-03-29 14:00:00,114.8,295.5821567533247,271.587906957886,1.2305310411458925,5.918236308027769,98018.72231547465,253.97993802830015,280.160196942743,293.5714025540076,0.00014168701788079552,0.0032137467099593447,0.0032359317187515887,17.372144220753327,3.608760442625057,1.2659761195613335,3.617775421028486,9.306409794049522,6.128858912897562,-0.19005566338159927,-0.08947831592477157,-0.2441136892541904
2015-03-29 20:00:00,68.7,291.8984299186872,272.7491903530473,-0.21713978063326578,3.276117150518281,97798.43983374789,254.61548383115908,282.81072683990527,293.24900509891904,0.0012787627227578494,0.003000168998196724,0.0032329235819661996,19.836303230818736,6.597612110041484,-0.21959947655300738,-5.5767140352616655,12.9936702022122,4.325650547515331,-0.11880571431483378,-0.46227643652571887,-0.17589760898639684
2015-03-30 02:00:00,106.9,287.09347606313924,272.45665331457155,0.6082307049998663,3.030498503823727,97698.79527489968,255.82711688983196,282.88075579531386,288.64955615972576,0.0009380912318125417,0.0032690212233908687,0.0033393364207493365,22.148743882132038,9.090850472201042,0.6578383648966533,-0.78327550465018,11.065252726713215,3.1711633983285674,-0.4830538410277692,-0.18601050498297,-0.11237023504428717
2015-03-30 08:00:00,127.9,286.4555181578067,275.2795864872029,0.4362932613574735,2.620196616915394,97724.2238566829,257.18673566559465,283.18201243367525,286.77859387937593,0.0013178685009679076,0.004211696088512157,0.004349318346443705,23.487658398119343,6.921277942045971,0.1445245844520393,-3.1178831641499736,8.356989533872873,1.6104860651409938,0.01753451080260271,-0.20191533232303507,-0.026410619073415242
2015-03-30 14:00:00,185.3,295.35919153223017,279.4617826668933,0.17060391943270625,3.401738901117786,97476.73870607176,258.05218785036095,280.91333853864654,292.8499721831947,0.0013126042615934762,0.005120153397699644,0.005552197043501144,23.05652539533212,3.7566858424083573,0.013035340200216794,2.1931520815110863,5.7236546274016105,3.170177499823711,-0.032846098343961794,-0.1374686041994188,-0.15217827110352522
2015-03-30 20:00:00,190.8,291.3212807100168,281.23867430800533,-2.3267343823608124,1.9024026837634969,97540.60584171335,260.10152577184584,282.7737304106328,294.3007607310931,0.00036015295191967403,0.006904730545631687,0.006750187518282325,24.707726866417506,2.712357806331381,-2.1742376651426003,6.385192524160209,8.271216363950373,1.3541524538783474,-0.4043571230907998,-0.3489200659459487,-0.11733474762442314
2015-03-31 02:00:00,183.7,288.3032490809437,279.94441953171867,-2.3564519652125835,-0.8556509749211552,97619.55271771475,261.3779025817455,282.06022784609263,289.9021495508074,0.0015096372210364577,0.0070408487351705405,0.005909037269667917,20.678340121892905,0.944838926869382,-2.1995240582679507,3.262851959280206,4.53564692904973,-1.2722811630589206,-0.2811636627689085,-0.32372976137266646,-0.0344090004525231
2015-03-31 08:00:00,170.1,285.39509983355833,282.21182782320415,-3.5798257926105137,-2.8384121877416986,97954.26381746601,259.5862183641224,280.52883993442214,286.633250764377,0.0010516483954609787,0.007478532637444645,0.006617077465528861,16.867680677902587,-3.6825710150697564,-3.414535247941041,1.9910428880155377,-0.2804672671734503,-2.6525390698577853,-0.21938306177166148,-0.5173457519979673,0.019924831674520027
2015-03-31 14:00:00,132.3,283.099304829753,280.2931000422251,-3.9668619311800146,-3.1099676635401305,98330.07460172738,258.88460750899117,277.1383814518108,283.50044598562744,0.0010057743094837954,0.0052284463219736494,0.00575073407133682,20.53800064004721,-7.186000782587067,-4.10611809991938,-1.3531248404571397,-6.590217698253975,-3.297316692033826,0.07021350540293386,0.017718381638904046,0.0014458126262362758
