,pm25,t2m,d2m,u10,v10
2016-09-17 08:00:00,42.0,291.9503961893483,289.8867389471202,-2.295601676516099,-1.7818770166548181
2016-09-17 14:00:00,18.0,293.939261684744,290.3821804634613,-2.828395483358575,-1.4200113768681846
2016-09-17 20:00:00,35.0,292.261905242844,290.6244838690675,-0.7304756463227962,-1.1931422451884819
2016-09-18 02:00:00,30.0,290.1250989929453,290.0591092559864,-0.33353364680270436,-1.5006342914320459
2016-09-18 08:00:00,21.0,290.2240734413804,289.17657327459153,-0.7453344377486819,-0.9953348617817986
2016-09-18 14:00:00,23.0,292.9213876203115,287.94240186310964,-1.1306016725770063,-0.2334795683450004
2016-09-18 20:00:00,28.0,289.5531308646204,287.72275284095446,-0.7251689350992655,-1.736253196785346
2016-09-19 02:00:00,15.0,286.34010771752753,284.7353291450051,0.6499768332916407,-3.461521070068596
2016-09-19 08:00:00,7.0,287.8820254405164,284.24382752143805,0.4553974217621839,-3.404335049273299
2016-09-19 14:00:00,11.0,296.2490127603292,280.920527966498,-0.03635781828498863,-1.861874947384851
2016-09-19 20:00:00,58.0,290.3032530001285,281.5223465877394,0.9506904692917102,0.623685759750626
2016-09-20 02:00:00,26.0,284.5596094819952,282.73287864257674,1.3731046826847488,-2.299051139147805
2016-09-20 08:00:00,19.0,287.95599581776787,283.7641455761933,-0.0027486472026279074,-1.1047070327017656
2016-09-20 14:00:00,15.0,297.93678756522235,280.5176739303479,0.3103473149856797,2.2042698755026056
2016-09-20 20:00:00,28.0,290.82938033128346,283.73853627316174,-0.2868345880356349,2.9511255569275225
2016-09-21 02:00:00,48.0,287.86952340492456,282.9692722090218,1.6932762598377642,2.4783252866363514
2016-09-21 08:00:00,56.0,288.8728117611666,284.9214890785806,0.14265524032211152,1.1452347690804112
2016-09-21 14:00:00,89.0,294.6060369163067,286.67572633624155,0.08640410135268684,2.2070823027548334
2016-09-21 20:00:00,94.0,291.7889115629542,287.07168556003705,-1.2565476189488,0.3111938428364349
2016-09-22 02:00:00,96.0,288.6269383945278,286.01086943061483,-0.703942090205143,-0.6387815845827065
2016-09-22 08:00:00,87.0,290.14385204633305,286.95644369639507,-0.8153830258992864,-1.4221988202865838
2016-09-22 14:00:00,110.0,297.00121856843595,287.0835052383593,0.882057004134047,2.860502901022407
2016-09-22 20:00:00,154.0,292.60050204012197,289.642465595127,0.28027595138567274,2.6808200487967473
2016-09-23 02:00:00,102.0,291.1190108224935,288.90176575359914,1.0982170413058618,-1.2893897555980527
2016-09-23 08:00:00,150.0,290.3865999040738,288.9313149494048,-0.17574743308972685,-0.12723231659417533
2016-09-23 14:00:00,143.0,298.24100376462286,289.30363481655576,0.20421309051506698,1.9864630094134141
2016-09-23 20:00:00,134.0,293.6485893572346,290.07191390750216,-0.2411968715132713,3.3592400004174565
2016-09-24 02:00:00,127.0,290.92106192562335,288.59839400999465,1.0957405760682142,1.0346126304927878
2016-09-24 08:00:00,37.0,291.3950974418125,288.84956217434257,1.0794666616493869,1.1714840901012034
2016-09-24 14:00:00,153.0,300.1944468258418,290.8608774355125,1.2807679073953158,3.0983092497941063
2016-09-24 20:00:00,213.0,295.04152448942114,290.8874717117376,0.39030176408687467,2.3986398478232327
2016-09-25 02:00:00,248.0,290.6960252849709,289.3715979669087,-0.6116053149157099,-1.7350032291176893
2016-09-25 08:00:00,160.0,292.136884886926,289.40213213590783,-1.642522415273595,-2.5012334093912862
2016-09-25 14:00:00,163.0,298.2045394941468,290.0837335858244,-1.9909964522854404,2.2895801688201796
2016-09-25 20:00:00,143.0,294.3070298984028,290.4521135602013,-2.132862532327826,0.9830514642019459
2016-09-26 02:00:00,83.0,292.32128991190507,290.5496259063599,-2.102791168727819,0.014951505601781712
2016-09-26 08:00:00,38.0,291.39405560551313,290.63630354738973,-1.7465339552547956,0.5377504825992236
2016-09-26 14:00:00,62.0,294.3257829517905,292.0595898120277,0.8530469827787464,1.5099128361192724
2016-09-26 20:00:00,119.0,291.70660649530816,290.9002763632534,-0.4396678712733172,2.3933274852356914
2016-09-27 02:00:00,108.0,290.44598457313487,288.29403729319665,1.3957466505718128,-1.82750083652429
2016-09-27 08:00:00,13.0,287.40278074283066,277.3224208905656,1.668865388209523,-6.7023747403856735
2016-09-27 14:00:00,11.0,291.41905967669675,277.0052595222518,0.636533164858696,-7.753910040801927
2016-09-27 20:00:00,13.0,287.46424908449035,275.7090347995781,-0.8546526889534131,-3.2552764049052296
2016-09-28 02:00:00,9.0,283.89804343192907,275.40861797555414,-0.9721078973675579,-2.0746819428034153
2016-09-28 08:00:00,15.0,284.58669722577747,275.89420975996006,-0.24367333675091896,-3.4818330446680186
2016-09-28 14:00:00,12.0,291.8878860113893,273.2761510115811,0.22013322418565884,-0.9253366723930199
2016-09-28 20:00:00,36.0,287.50800620906165,276.42905020404197,0.09312593556915894,2.0389616514549984
2016-09-29 02:00:00,58.0,281.07362522448136,276.8210695350634,1.839387708858974,-1.4209488526189271
2016-09-29 08:00:00,26.0,283.5198568552771,278.4827193125334,1.6458696395742236,0.6652471847002137
2016-09-29 14:00:00,53.0,293.97572595522007,277.97151822509596,1.4215726451929953,3.3554900974144863
2016-09-29 20:00:00,86.0,289.3885207293284,280.451680726382,0.5452577318139693,3.1108089264706744
2016-09-30 02:00:00,115.0,286.42553829407154,281.46423316932163,0.4023303095268773,-0.8937749887846865
2016-09-30 08:00:00,78.0,286.8172687426146,282.4078374887148,0.18793917609623967,-0.4562863051048187
2016-09-30 14:00:00,113.0,297.1366572873471,282.74666826728605,0.14690060930093596,2.2023949240011205
2016-09-30 20:00:00,149.0,291.03045473705157,283.7158818897108,-0.025744395837927314,2.6686328640370935
2016-10-01 02:00:00,137.0,287.5423868069391,281.5302263732875,3.052501894558078,0.8505548914303289
2016-10-01 08:00:00,172.0,288.2904252698485,283.59670013329475,1.3607223564965105,1.5033505058640744
2016-10-01 14:00:00,183.0,297.6200693302301,284.9372486496769,0.5756828761622117,2.6142592704940246
2016-10-01 20:00:00,181.0,291.42010151299604,286.1724050343523,-1.0601993036781665,2.672695258956978
2016-10-02 02:00:00,216.0,288.62172921303124,284.1482851216665,-0.18353060955090506,-0.9931474183633994
2016-10-02 08:00:00,196.0,288.67798837319435,284.6998701100383,0.03616723510326336,-1.8656248503878214
2016-10-02 14:00:00,188.0,298.1951629674529,285.94881611942304,-0.7573629831886848,3.448300196738001
2016-10-02 20:00:00,254.0,292.3817164172654,287.91580758688457,-0.19343647050149548,2.2895801688201796
2016-10-03 02:00:00,85.0,289.77400016007556,287.62918038756993,1.713087981738945,1.233357489650213
2016-10-03 08:00:00,114.0,290.018831690415,288.3885947197747,0.2484356840444888,-2.123118189925115
2016-10-03 14:00:00,128.0,299.928778569516,287.2696651719348,-2.1498440082431243,-0.7365915545768483
2016-10-03 20:00:00,149.0,293.9173831224583,289.0455718398532,-3.5968072685258115,1.1958584596205104
2016-10-04 02:00:00,17.0,291.8660074491036,288.4171589423868,-3.1705014669021834,0.12776108760780458
2016-10-04 08:00:00,20.0,289.49791354075666,287.3789971964156,-3.175808178125714,0.054325487132969696
2016-10-04 14:00:00,25.0,290.0594633060884,287.6262254679894,-0.6547665662004257,-0.9343989379835314
2016-10-05 14:00:00,63.0,294.48726757818457,282.27782102717003,2.4026066600496927,-0.1941055868138124
2016-10-05 20:00:00,113.0,289.83546850173525,282.86781997008916,-0.9215172503698992,1.7317820971283484
2016-10-06 02:00:00,99.0,284.8909134251779,282.40586754232777,-0.11772739037912516,-2.0653071852959894
2016-10-06 08:00:00,94.0,285.7785579521958,284.6506214503623,-3.12946290010688,-0.5731582820307264
2016-10-06 14:00:00,46.0,291.12213633139146,285.5548268420146,-2.202557339730195,3.925162861949057
2016-10-06 20:00:00,66.0,287.8684815686252,285.8473638804904,-2.156212061711361,1.8470916144696847
2016-10-07 02:00:00,41.0,285.6295753613935,285.55778176159515,-2.7353511465726714,2.118959582185031
2016-10-07 08:00:00,37.0,285.1305357740208,284.90474453429067,-1.5972384794994672,2.3983273559063183
2016-10-07 14:00:00,40.0,287.1214849420151,285.4848937452746,1.423341548934172,2.9483131296752947
2016-10-07 20:00:00,60.0,286.4609607282483,284.1147960330868,2.426663750929698,-0.12410739742503352
2016-10-08 02:00:00,4.0,283.50631298338595,271.5435831641775,3.387178482388744,-3.745576222543596
2016-10-08 08:00:00,9.0,283.1020804992511,271.68049443807695,2.3155765959837904,-3.8565108530481336
2016-10-08 14:00:00,12.0,288.5144200742016,271.3416636595057,2.3743042001908625,-4.676489643030972
2016-10-08 20:00:00,24.0,281.4205567121538,273.2446318693884,-2.1353389975654737,-2.170616961296072
2016-10-09 02:00:00,26.0,277.6366072730354,273.95873743469116,-0.5914398122662935,-1.0990821781973104
2016-10-09 08:00:00,31.0,279.7640369962402,275.92572890215274,1.0720372659364439,-0.6809679933661223
2016-10-09 14:00:00,35.0,288.85093319888097,275.54060438348597,1.6663889229718754,2.971750023443859
2016-10-09 20:00:00,44.0,282.13942375868237,276.66642874368057,-0.19697427798384926,3.2298683468149814
2016-10-10 02:00:00,65.0,280.10888481131406,275.3879335384902,0.010341240482080849,-0.5903453374610068
2016-10-10 08:00:00,47.0,280.31621023487804,277.57555900130046,0.5551635927645597,-0.2891031295557265
2016-10-10 14:00:00,118.0,292.495276573891,281.7557852346039,1.9904520883554797,2.389577582232721
2016-10-10 20:00:00,157.0,286.66099329771714,282.34775412391,1.32711318541415,2.6786326053783482
2016-10-11 02:00:00,144.0,282.03628196505,280.6723147217307,0.866844431959926,-1.6465680166309733
2016-10-11 08:00:00,132.0,283.1770927128019,279.423368712346,0.47060999393630487,-4.095879661404404
2016-10-11 14:00:00,169.0,291.5972136838799,278.14487350715564,-2.1045600724689963,0.08182477582141856
2016-10-11 20:00:00,80.0,285.30868978120395,279.84789215875355,-1.4511270304782569,2.348641141116962
2016-10-12 02:00:00,37.0,283.02602644940094,280.16209860748677,0.022369785922083718,-0.8515885800012707
2016-10-12 08:00:00,60.0,282.1883900647503,280.2202120259045,-0.35829829917918077,-0.8637757647609242
2016-10-12 14:00:00,93.0,291.4836535272544,282.63142640364407,1.2719233886894314,2.7942546146365985
2016-10-12 20:00:00,107.0,286.5505586499895,283.39576560181644,0.6906616193387087,3.1683074391828856
2016-10-13 02:00:00,122.0,283.37816711857,282.16848900268917,2.97891549892512,-0.7737780926896372
2016-10-13 08:00:00,128.0,283.6573792467869,282.8737298092503,0.6973834535551808,-1.0340838594791584
2016-10-13 14:00:00,186.0,294.6185389518985,285.6562790809473,1.0745137311740915,2.0542737553837935
2016-10-13 20:00:00,264.0,287.97058152595827,285.222890875798,1.1335951161293996,3.2836169565242224
2016-10-14 02:00:00,273.0,285.4472540090131,282.6462010015469,2.6399935421156298,-0.7481537555026734
2016-10-14 08:00:00,244.0,285.7723069343999,283.32780245146347,1.178525271155292,0.744620131596418
2016-10-14 14:00:00,342.0,296.28651886710463,284.1857141030203,1.7109652972495328,3.949224739551449
2016-10-14 20:00:00,300.0,289.35101462255295,283.64003895380966,0.8965620148116975,3.372677152844767
2016-10-15 08:00:00,192.0,286.27655570326925,283.4509241006536,-0.7828351970616318,0.821180651240395
2016-10-15 14:00:00,191.0,291.2304873065204,283.3435620225598,0.2551575182609611,2.534573831680906
2016-10-15 20:00:00,169.0,287.94349378217606,285.2829742406028,0.41612775870805696,1.1164855127243056
2016-10-16 02:00:00,137.0,286.45679338305104,284.8811051776462,-0.2776362885815151,0.8271179976617646
2016-10-16 08:00:00,109.0,286.3067689559494,284.965812872289,1.00729538900937,1.6274097968790087
2016-10-16 14:00:00,106.0,292.53174084436705,284.9796024969983,3.0878799693816155,2.0245870232769456
2016-10-16 20:00:00,114.0,288.2654211986649,283.56912088387617,2.081019959903736,1.6267848130451799
2016-10-17 02:00:00,132.0,284.131414762976,279.32191647341335,1.702474559291884,-1.6662550073965674
2016-10-17 08:00:00,94.0,283.2521049263527,276.88509279264224,-0.21784734212973644,-2.383423956714636
2016-10-17 14:00:00,26.0,294.25597991973626,277.22293859801994,-1.2869727632970425,1.2642941894247182
2016-10-17 20:00:00,68.0,286.7516330557577,280.90772331498226,-1.4677547256453196,3.1811196077763673
2016-10-18 02:00:00,90.0,284.6585839304303,281.5390911320292,-1.0393262395322793,1.4692888869204275
2016-10-18 08:00:00,68.0,283.5948690688279,282.1024957987233,0.16777367344682315,-0.5375342035025086
2016-10-18 14:00:00,140.0,293.018278396148,285.44647979072727,1.6165058374706875,2.5620731203693548
2016-10-18 20:00:00,204.0,289.4614492702806,287.1613181206474,0.622028154181046,3.562984730245509
2016-10-19 02:00:00,204.0,286.331773027133,285.0879495482856,3.408051546534631,-0.05442169995316881
2016-10-19 08:00:00,210.0,286.20362716231705,285.21599606344336,1.6451620780777527,-0.13379464684937337
2016-10-19 14:00:00,312.0,294.8258643754625,286.8865105996551,0.6269810846563413,2.5864474898886614
2016-10-19 20:00:00,293.0,289.6875277472323,286.9662934283303,-1.5646906506618126,1.7105326467781832
2016-10-20 02:00:00,303.0,287.9768325437542,286.08671236651594,-2.420486280643187,-0.5203471480722279
2016-10-20 08:00:00,40.0,286.62661269983965,280.6831494268594,-4.648951213777819,-0.12910726809566064
2016-10-20 14:00:00,52.0,285.4722580801967,276.04097076579467,-3.5334805145916794,-0.2297296653420302
2016-10-20 20:00:00,50.0,282.47072770186514,280.51570398396086,-1.8498379337395254,-1.9790594162276727
2016-10-21 02:00:00,40.0,282.1467166127776,280.6585250970214,-2.124371794370177,-0.7619033998468978
2016-10-21 08:00:00,42.0,282.1592186483694,280.8072560492431,-0.4332998178050804,-1.2728276840016006
2016-10-21 14:00:00,65.0,283.12604273413535,280.4526656995755,0.9039914105246405,-1.0003347324524259
2016-10-21 20:00:00,40.0,282.08212276221997,281.8729970446329,-0.38306295155565695,-1.2681403052478877
2016-10-22 02:00:00,32.0,283.55423745315454,281.90550116001907,0.10444691951269092,-2.868411411765461
2016-10-22 08:00:00,9.0,282.8187010258369,279.9079755235584,-2.6150656921726436,-2.0096836240852634
2016-10-22 14:00:00,13.0,284.2668534818872,277.8346069511965,-2.4767374196126113,-2.2212406518361707
2016-10-22 20:00:00,15.0,281.200729252998,277.0210190933481,-2.158334746200773,-0.3644136815320467
2016-10-23 02:00:00,31.0,280.12347051950445,274.21975533097424,-1.0874404212922903,-0.81127712271934
2016-10-23 08:00:00,24.0,279.52024730220006,274.6344290454466,-0.20192720845914458,-1.6596926771413694
2016-10-23 14:00:00,32.0,286.459918891949,274.8314236841508,0.5187241756963161,-0.31097756373971985
2016-10-23 20:00:00,47.0,282.2456910612127,275.19389381936656,0.31565402620921024,2.3336415291050807
2016-10-24 02:00:00,58.0,278.53779567194437,276.4073807937845,0.8587074747505121,-0.8637757647609242
2016-10-24 08:00:00,33.0,279.6661043841044,277.179599777505,-0.609836411174533,-0.6884677993720629
2016-10-24 14:00:00,87.0,285.07323477755835,277.3608348451129,-0.0023948664543926856,1.8664661133183649
2016-10-24 20:00:00,101.0,282.26131860570246,277.84051679035764,1.2071815117623577,1.9205272149445198
2016-10-25 02:00:00,101.0,278.35547431956394,277.53911499314023,1.7721693666942526,-1.1775176493427721
2016-10-25 08:00:00,88.0,279.43794223455404,278.1685128638002,1.5400891958518463,-1.7525027764648842
2016-10-25 14:00:00,194.0,291.13463836698327,282.0246829164351,1.2241629876776554,2.2980174505768627
2016-10-25 20:00:00,143.0,285.36078159616983,282.183263600592,2.0544864037860826,1.6145976282855266
2016-10-26 02:00:00,156.0,282.0883737800159,278.89049821465113,0.6952607690657686,-3.2052776981989592
2016-10-26 08:00:00,9.0,282.13108906828785,272.7797245220464,-1.0977000629911164,-2.5812313401213194
2016-10-26 14:00:00,26.0,287.6799091984489,271.60957636814345,-2.2977243610055114,1.6761585359176223
2016-10-26 20:00:00,30.0,281.75602800053383,273.5903574603143,-1.5346192870618056,2.0986476075856086
2016-10-27 02:00:00,21.0,279.4233565263636,275.3603542890716,1.6999980940542363,0.1646351338036791
2016-10-27 08:00:00,30.0,280.40164081142206,276.0419557389882,-0.5479247802333422,-1.1700178433368316
2016-10-28 14:00:00,5.0,283.6167476311135,263.8430627372299,2.1489458635649283,-4.792736636123051
2016-10-28 20:00:00,26.0,279.5650462630707,267.71893225373526,1.2874897416117879,-2.3443624671003622
2016-10-29 02:00:00,16.0,272.9795990150895,268.93537414773374,1.1548219610235217,-1.7071914485123263
2016-10-29 08:00:00,23.0,273.1150377340006,268.7787634099639,0.09100325107974672,-0.9487735661615841
2016-10-29 14:00:00,21.0,284.39604118300247,266.86496049495247,1.6777099069154073,4.0929710213319765
2016-10-29 20:00:00,40.0,278.94932101017446,271.5534328961127,0.6181365659504565,3.337053074316549
2016-10-30 02:00:00,49.0,275.57481323668753,272.43892379708814,1.2397293406000123,1.9567762773065662
2016-10-30 08:00:00,83.0,276.3238935358963,273.92032348014385,1.5411505380965522,0.10307422617158357
2016-10-30 14:00:00,97.0,283.78031593010627,272.82700323533544,0.5926643520775094,-4.2521256198615
2016-10-30 20:00:00,6.0,278.45965794949564,262.6896591276167,0.5197855179410222,-5.16772693642008
2016-10-31 02:00:00,5.0,273.4077937341087,258.0484654397455,0.3506783202845125,-5.009918518378414
2016-10-31 08:00:00,8.0,271.3585017333526,256.68920243268644,0.6807557583881181,-2.742164677332128
2016-10-31 14:00:00,7.0,277.30738700245126,257.5087001296959,2.4312629006567583,-2.5393574232548177
2016-10-31 20:00:00,17.0,271.7616923811882,261.1698454900137,1.64693098181893,-2.3203005894979696
2016-11-01 02:00:00,17.0,267.44744826571747,263.2510938479237,0.9651954799693603,-1.7987515801681844
2016-11-01 08:00:00,23.0,269.67697794625536,265.8317236149489,0.6881851541010611,-0.7159670880605117
2016-11-01 14:00:00,64.0,279.483783031724,263.28064304372936,2.0530712807931413,2.6883198548026876
2016-11-01 20:00:00,71.0,273.8880802680937,267.2579647991674,1.3741660249294552,2.889564649295427
2016-11-02 02:00:00,96.0,271.0594947154487,267.69627787028423,2.7744302264450726,0.31213131858717746
